package_id,run_id,config_id,parameter_setting_id,seed,scale,scenario,method_label,variant,service_design,choice_model,reoptimization,routing_solver,evidence_family,diagnostic_role,status,detailed_reason,runtime_s,error_message,result_schema_version,timestamp_utc,artifact_dir,git_commit_or_code_hash,n_requests,n_vehicles,vehicle_capacity,n_offered,n_served,served_share,behavioral_acceptance_rate,choice_rejection_rate,feasibility_rejection_rate,total_vehicle_km,vkm_per_served_trip,vkm_per_original_request,avg_wait,p95_wait,avg_walk,avg_ivt,detour_ratio,fairness_index,rho_p,rho_d,mp_density_profile,meeting_point_count,stress_level,demand_scale,fleet_size,parameter_values_json
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n200_v15_s7:DoorToDoor_Choice_CommonRouting:s7,mp_density_walking_radius:default_radius_default_density:scale_200:seed_7,default_radius_default_density,7,200,synthetic_n200_v15_s7,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,0.5126434001140296,,phase06.06-04.v1,2026-06-16T08:36:57.542827+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,200,15,8,191,46,0.23,0.275,0.725,0.045,686.6054175069374,14.926204728411683,3.433027087534687,877.5140699654006,2892.7091509979805,0.0,5392.940679091017,5.369446380192368,0.3681715006801589,1500.0,1500.0,default,100,,200,15,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n200_v15_s7:BidirectionalMP_Choice_RH_ALNS:s7,mp_density_walking_radius:default_radius_default_density:scale_200:seed_7,default_radius_default_density,7,200,synthetic_n200_v15_s7,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,4.515326500404626,,phase06.06-04.v1,2026-06-16T08:36:58.078741+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,200,15,8,141,30,0.15,0.44499999999999995,0.555,0.295,318.2395162487654,10.607983874958848,1.591197581243827,476.82098267727446,927.8235249902289,45.931269072702634,940.0957407273822,1.0,0.334132200613956,1500.0,1500.0,default,100,,200,15,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n200_v15_s8:DoorToDoor_Choice_CommonRouting:s8,mp_density_walking_radius:default_radius_default_density:scale_200:seed_8,default_radius_default_density,8,200,synthetic_n200_v15_s8,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,0.6518532996997237,,phase06.06-04.v1,2026-06-16T08:37:02.616658+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,200,15,8,173,42,0.21,0.345,0.655,0.135,590.0443815306913,14.048675750730746,2.950221907653457,2860.864761924025,13910.452522011949,0.0,5548.4640047046505,4.7849941500314275,0.2221638271385784,1500.0,1500.0,default,100,,200,15,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n200_v15_s8:BidirectionalMP_Choice_RH_ALNS:s8,mp_density_walking_radius:default_radius_default_density:scale_200:seed_8,default_radius_default_density,8,200,synthetic_n200_v15_s8,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,3.626351199578494,,phase06.06-04.v1,2026-06-16T08:37:03.292234+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,200,15,8,142,32,0.16,0.44999999999999996,0.55,0.29,305.76444090591036,9.555138778309699,1.5288222045295519,351.2123277434063,901.9485215843195,67.75716533639851,1052.7380049804626,1.0,0.34400245973698396,1500.0,1500.0,default,100,,200,15,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n200_v15_s9:DoorToDoor_Choice_CommonRouting:s9,mp_density_walking_radius:default_radius_default_density:scale_200:seed_9,default_radius_default_density,9,200,synthetic_n200_v15_s9,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,0.610123900230974,,phase06.06-04.v1,2026-06-16T08:37:06.939695+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,200,15,8,161,38,0.19,0.385,0.615,0.195,581.4376841403365,15.300991687903592,2.9071884207016825,1917.8503798247068,10789.208503490616,0.0,5833.637180769851,4.621582311218068,0.3829442821381588,1500.0,1500.0,default,100,,200,15,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n200_v15_s9:BidirectionalMP_Choice_RH_ALNS:s9,mp_density_walking_radius:default_radius_default_density:scale_200:seed_9,default_radius_default_density,9,200,synthetic_n200_v15_s9,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,3.641914699692279,,phase06.06-04.v1,2026-06-16T08:37:07.572489+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,200,15,8,131,24,0.12,0.46499999999999997,0.535,0.345,190.85388305440918,7.952245127267049,0.9542694152720459,478.91579360889045,1165.4938357097942,94.23231243000959,948.1451007526781,1.0,0.40289498803841894,1500.0,1500.0,default,100,,200,15,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n200_v15_s10:DoorToDoor_Choice_CommonRouting:s10,mp_density_walking_radius:default_radius_default_density:scale_200:seed_10,default_radius_default_density,10,200,synthetic_n200_v15_s10,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,1.2048541000112891,,phase06.06-04.v1,2026-06-16T08:37:11.236480+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,200,15,8,182,45,0.225,0.31499999999999995,0.685,0.09,589.5082975668263,13.100184390373917,2.9475414878341315,2474.4154956015313,12426.106082380024,0.0,5997.142521783174,5.72920928198025,0.3240137813931516,1500.0,1500.0,default,100,,200,15,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n200_v15_s10:BidirectionalMP_Choice_RH_ALNS:s10,mp_density_walking_radius:default_radius_default_density:scale_200:seed_10,default_radius_default_density,10,200,synthetic_n200_v15_s10,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,3.986768000293523,,phase06.06-04.v1,2026-06-16T08:37:12.464328+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,200,15,8,165,39,0.195,0.37,0.63,0.175,409.2196668192687,10.492811969724839,2.0460983340963437,393.8812783749909,929.2673318827417,29.381121119141927,982.9137051437102,1.0,0.36900187923963235,1500.0,1500.0,default,100,,200,15,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s1:DoorToDoor_Choice_CommonRouting:s1,mp_density_walking_radius:default_radius_default_density:scale_300:seed_1,default_radius_default_density,1,300,synthetic_n300_v20_s1,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,2.6336171003058553,,phase06.06-04.v1,2026-06-16T08:37:16.473606+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,263,65,0.21666666666666667,0.33999999999999997,0.66,0.12333333333333334,930.2492231813712,14.311526510482635,3.100830743937904,5361.211631053031,24455.677569030206,0.0,6550.685181497761,8.962975397569664,0.2842832999320899,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s1:BidirectionalMP_Choice_RH_ALNS:s1,mp_density_walking_radius:default_radius_default_density:scale_300:seed_1,default_radius_default_density,1,300,synthetic_n300_v20_s1,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,9.773352600168437,,phase06.06-04.v1,2026-06-16T08:37:19.131307+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,230,56,0.18666666666666668,0.42000000000000004,0.58,0.23333333333333334,488.91798642140174,8.730678328953603,1.6297266214046724,351.04502312227913,807.4374063022365,38.516730144366356,1071.2606353494255,1.0,0.37241024958236335,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s2:DoorToDoor_Choice_CommonRouting:s2,mp_density_walking_radius:default_radius_default_density:scale_300:seed_2,default_radius_default_density,2,300,synthetic_n300_v20_s2,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,2.1111516999080777,,phase06.06-04.v1,2026-06-16T08:37:28.927446+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,214,54,0.18,0.4666666666666667,0.5333333333333333,0.2866666666666667,809.7734283114893,14.995804227990542,2.6992447610382975,3863.9424261324984,15693.979006867785,0.0,5909.289506804027,5.867707785778803,0.26016164029540945,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s2:BidirectionalMP_Choice_RH_ALNS:s2,mp_density_walking_radius:default_radius_default_density:scale_300:seed_2,default_radius_default_density,2,300,synthetic_n300_v20_s2,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,9.203586699906737,,phase06.06-04.v1,2026-06-16T08:37:31.061173+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,257,60,0.2,0.3433333333333334,0.6566666666666666,0.14333333333333334,631.6713096170274,10.52785516028379,2.105571032056758,341.88079325911906,717.5594101328858,22.052382997300985,930.1987300733304,1.0,0.38263438479169776,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s3:DoorToDoor_Choice_CommonRouting:s3,mp_density_walking_radius:default_radius_default_density:scale_300:seed_3,default_radius_default_density,3,300,synthetic_n300_v20_s3,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,2.9441333999857306,,phase06.06-04.v1,2026-06-16T08:37:40.286893+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,278,75,0.25,0.32333333333333336,0.6766666666666666,0.07333333333333333,1066.5466322720529,14.220621763627372,3.555155440906843,3659.4306352033,19623.705909947617,0.0,7441.068566342818,9.111682007989664,0.30492602724917095,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s3:BidirectionalMP_Choice_RH_ALNS:s3,mp_density_walking_radius:default_radius_default_density:scale_300:seed_3,default_radius_default_density,3,300,synthetic_n300_v20_s3,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,12.311442300211638,,phase06.06-04.v1,2026-06-16T08:37:43.252948+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,177,42,0.14,0.55,0.45,0.41,381.2261401796316,9.0768128614198,1.270753800598772,436.4463776483942,1019.5757599587849,23.997349069473756,947.4078210015623,1.0,0.32789887475797563,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s4:DoorToDoor_Choice_CommonRouting:s4,mp_density_walking_radius:default_radius_default_density:scale_300:seed_4,default_radius_default_density,4,300,synthetic_n300_v20_s4,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,2.8160965000279248,,phase06.06-04.v1,2026-06-16T08:37:55.587361+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,167,46,0.15333333333333332,0.5966666666666667,0.4033333333333333,0.44333333333333336,714.9433095335266,15.542245859424492,2.3831443651117556,7575.381558174216,24914.37461767021,0.0,6257.970850600629,5.466564024574156,0.3399386157311395,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s4:BidirectionalMP_Choice_RH_ALNS:s4,mp_density_walking_radius:default_radius_default_density:scale_300:seed_4,default_radius_default_density,4,300,synthetic_n300_v20_s4,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,10.515794400125742,,phase06.06-04.v1,2026-06-16T08:37:58.427322+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,213,43,0.14333333333333334,0.43333333333333335,0.5666666666666667,0.29,429.4202800027166,9.98651813959806,1.4314009333423887,573.7439995755751,1414.8215478777272,200.31233609049022,1004.3608582690619,1.0,0.4192678222227961,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s5:DoorToDoor_Choice_CommonRouting:s5,mp_density_walking_radius:default_radius_default_density:scale_300:seed_5,default_radius_default_density,5,300,synthetic_n300_v20_s5,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,2.23021740000695,,phase06.06-04.v1,2026-06-16T08:38:08.969280+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,293,77,0.25666666666666665,0.28,0.72,0.023333333333333334,1103.121321605278,14.326250929938674,3.677071072017593,2569.2360572686807,11913.71525501175,0.0,5381.926942994066,4.125325843847138,0.31619452537492765,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s5:BidirectionalMP_Choice_RH_ALNS:s5,mp_density_walking_radius:default_radius_default_density:scale_300:seed_5,default_radius_default_density,5,300,synthetic_n300_v20_s5,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,9.948212599847466,,phase06.06-04.v1,2026-06-16T08:38:11.222387+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,240,54,0.18,0.38,0.62,0.2,640.7306892018925,11.865383133368379,2.1357689640063082,478.46609134527245,1203.625733113677,38.16994200482708,1166.0666756270034,1.0,0.3960375271652008,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s6:DoorToDoor_Choice_CommonRouting:s6,mp_density_walking_radius:default_radius_default_density:scale_300:seed_6,default_radius_default_density,6,300,synthetic_n300_v20_s6,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,2.4392802002839744,,phase06.06-04.v1,2026-06-16T08:38:21.192413+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,268,67,0.22333333333333333,0.32999999999999996,0.67,0.10666666666666667,944.4424543180502,14.096156034597763,3.1481415143935005,4613.9127318796345,21545.26909269802,0.0,5747.159638665779,7.583987440574709,0.3113750551044443,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s6:BidirectionalMP_Choice_RH_ALNS:s6,mp_density_walking_radius:default_radius_default_density:scale_300:seed_6,default_radius_default_density,6,300,synthetic_n300_v20_s6,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,11.756012200377882,,phase06.06-04.v1,2026-06-16T08:38:23.653461+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,236,58,0.19333333333333333,0.4066666666666666,0.5933333333333334,0.21333333333333335,615.5513738197436,10.612954721030063,2.051837912732479,377.9050654313653,967.075489579374,106.8059258956559,805.4877574936743,1.0,0.43373463123509826,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s7:DoorToDoor_Choice_CommonRouting:s7,mp_density_walking_radius:default_radius_default_density:scale_300:seed_7,default_radius_default_density,7,300,synthetic_n300_v20_s7,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,2.4928862997330725,,phase06.06-04.v1,2026-06-16T08:38:35.434017+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,282,65,0.21666666666666667,0.2766666666666666,0.7233333333333334,0.06,862.3762900869074,13.267327539798575,2.8745876336230247,3348.6233032572404,20790.54997799527,0.0,6557.838689535949,7.386460082105242,0.3449888407965327,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s7:BidirectionalMP_Choice_RH_ALNS:s7,mp_density_walking_radius:default_radius_default_density:scale_300:seed_7,default_radius_default_density,7,300,synthetic_n300_v20_s7,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,12.071088099852204,,phase06.06-04.v1,2026-06-16T08:38:37.951723+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,246,55,0.18333333333333332,0.3633333333333333,0.6366666666666667,0.18,483.08433288787626,8.783351507052295,1.6102811096262541,357.00503800838516,1041.7156877540576,77.07962985884947,799.2274335139688,1.0,0.4835105737440242,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s8:DoorToDoor_Choice_CommonRouting:s8,mp_density_walking_radius:default_radius_default_density:scale_300:seed_8,default_radius_default_density,8,300,synthetic_n300_v20_s8,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,2.3164380001835525,,phase06.06-04.v1,2026-06-16T08:38:50.048939+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,295,78,0.26,0.2766666666666666,0.7233333333333334,0.016666666666666666,1003.8506626254425,12.869880290069776,3.3461688754181416,2438.0653115810533,12667.788886175598,0.0,5302.933953606681,5.31421249965565,0.3111692067026375,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s8:BidirectionalMP_Choice_RH_ALNS:s8,mp_density_walking_radius:default_radius_default_density:scale_300:seed_8,default_radius_default_density,8,300,synthetic_n300_v20_s8,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,11.737733600195497,,phase06.06-04.v1,2026-06-16T08:38:52.390577+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,231,50,0.16666666666666666,0.3966666666666666,0.6033333333333334,0.23,504.743277496853,10.09486554993706,1.6824775916561767,396.0800170421834,862.1271184263838,18.4925496976097,1136.2774626353707,1.0,0.33515127689328716,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s9:DoorToDoor_Choice_CommonRouting:s9,mp_density_walking_radius:default_radius_default_density:scale_300:seed_9,default_radius_default_density,9,300,synthetic_n300_v20_s9,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,1.8724307999946177,,phase06.06-04.v1,2026-06-16T08:39:04.152856+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,286,73,0.24333333333333335,0.29000000000000004,0.71,0.04666666666666667,1017.2617750219665,13.93509280852009,3.390872583406555,2531.201729429299,12775.357436956316,0.0,4746.040921326034,3.7143882162314164,0.33839676528993934,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
mp_density_walking_radius,mp_density_walking_radius:default_radius_default_density:synthetic_n300_v20_s9:BidirectionalMP_Choice_RH_ALNS:s9,mp_density_walking_radius:default_radius_default_density:scale_300:seed_9,default_radius_default_density,9,300,synthetic_n300_v20_s9,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,mp_density_walking_radius,completed,completed,10.94435549993068,,phase06.06-04.v1,2026-06-16T08:39:06.049788+00:00,results\formal\phase06\robustness\mp_density_walking_radius,d1a157b,300,20,8,236,52,0.17333333333333334,0.3866666666666667,0.6133333333333333,0.21333333333333335,537.7235474146978,10.34083745028265,1.7924118247156593,375.8413003371988,1005.4348462464559,28.718550179622095,943.152584274007,1.0,0.464105882984706,1500.0,1500.0,default,100,,300,20,"{""description"": ""Phase 6 default walking radius and meeting-point grid"", ""mp_density_profile"": ""default"", ""parameter_setting_id"": ""default_radius_default_density"", ""radius_tier"": ""medium"", ""rho_d"": 1500.0, ""rho_p"": 1500.0}"
