run_id,seed,scenario,method,request_id,status,detailed_reason,passenger_type,pickup_walk,dropoff_walk,wait_time,ivt,fare,service_design,pickup_mp_id,dropoff_mp_id,vehicle_id,scheduled_pickup,scheduled_dropoff,walk_utility,wait_utility,ivt_utility,fare_utility,service_asc,outside_option_constant,total_utility,outside_utility,acceptance_probability,random_draw
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_96,choice_rejected,passenger_declined,walk_sensitive,0.23532075435129035,0.0,5.456987577339502,27.590775363445097,0.0,SingleSidedPickup,mp_2_2,ssp_do_req_96,veh_4,1405.7600507862294,3061.206572592935,-0.004706415087025807,-0.2182795030935801,-0.5518155072689019,-0.0,0.0,0.0,-0.7748014254495078,0.0,0.3154413779191222,0.74352583900926
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_36,feasibility_rejected,no_candidate_mp,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_32,choice_rejected,passenger_declined,time_sensitive,0.529627990063173,0.0,0.6362860268490029,32.67365495159211,0.0,SingleSidedPickup,mp_2_7,ssp_do_req_32,veh_3,1541.8859705287607,3502.3052676242874,-0.002648139950315865,-0.0636286026849003,-2.613892396127369,-0.0,0.0,0.0,-2.6801691387625852,0.0,0.06415372089997044,0.19400689373644253
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_81,choice_rejected,passenger_declined,price_sensitive,0.4625289779977644,0.0,4.109271747126805,23.428638723342566,0.0,SingleSidedPickup,mp_4_3,ssp_do_req_81,veh_0,1946.7863444691923,3352.5046678697463,-0.0023126448899888218,-0.1643708698850722,-0.4685727744668513,-0.0,0.0,0.0,-0.6352562892419124,0.0,0.34631964745486754,0.7625200774549089
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_76,choice_rejected,passenger_declined,time_sensitive,1.2488958306452065,0.0,2.412330777116165,17.192690148348653,0.0,SingleSidedPickup,mp_9_1,ssp_do_req_76,veh_0,1845.2362930527338,2876.797701953653,-0.006244479153226032,-0.2412330777116165,-1.3754152118678922,-0.0,0.0,0.0,-1.6228927687327348,0.0,0.16480630830877382,0.36226883555308764
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_75,served,accepted,walk_sensitive,0.6606613590360151,0.0,3.539115255946638,25.594368125272176,0.0,SingleSidedPickup,mp_8_4,ssp_do_req_75,veh_0,2031.4999929785301,3567.1620804948607,-0.013213227180720303,-0.1415646102378655,-0.5118873625054435,-0.0,0.0,0.0,-0.6666651999240294,0.0,0.3392439600154616,0.32608342857296135
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_82,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_25,choice_rejected,passenger_declined,price_sensitive,0.5486473352933356,0.0,9.208587146847526,29.35592007472929,0.0,SingleSidedPickup,mp_0_0,ssp_do_req_25,veh_3,2859.7925626785986,4621.147767162356,-0.0027432366764666783,-0.36834348587390103,-0.5871184014945858,-0.0,0.0,0.0,-0.9582051240449536,0.0,0.2772377028223599,0.33552107405599907
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_97,choice_rejected,passenger_declined,time_sensitive,0.787110444940206,0.0,5.410269244053681,13.482299078700983,0.0,SingleSidedPickup,mp_5_4,ssp_do_req_97,veh_0,2751.7881082246286,3560.7260529466876,-0.00393555222470103,-0.5410269244053681,-1.0785839262960786,-0.0,0.0,0.0,-1.6235464029261477,0.0,0.16471635841734095,0.5394458578442629
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_48,served,accepted,walk_sensitive,1.4217228628179557,0.0,2.616188157916455,31.681482685739752,0.0,SingleSidedPickup,mp_9_9,ssp_do_req_48,veh_0,3255.754377994805,5156.64333913919,-0.028434457256359114,-0.1046475263166582,-0.6336296537147951,-0.0,0.0,0.0,-0.7667116372878124,0.0,0.31719087405235763,0.07398574146510328
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_70,served,accepted,price_sensitive,1.3322195209316343,0.0,1.1790580913225313,34.949717418067614,0.0,SingleSidedPickup,mp_9_6,ssp_do_req_70,veh_3,3204.4525999741477,5301.4356450582045,-0.006661097604658172,-0.04716232365290125,-0.6989943483613523,-0.0,0.0,0.0,-0.7528177696189118,0.0,0.32020763316826845,0.10966881028638586
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_99,choice_rejected,passenger_declined,time_sensitive,1.4616567595645906,0.0,1.9403880375982985,43.89829749592567,0.0,SingleSidedPickup,mp_1_8,ssp_do_req_99,veh_3,3317.8105723630024,5951.708422118542,-0.007308283797822953,-0.19403880375982985,-3.5118637996740536,-0.0,0.0,0.0,-3.7132108872317064,0.0,0.023817920014482213,0.6530218555630247
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_2,choice_rejected,passenger_declined,walk_sensitive,1.2463136253264309,0.0,1.8165827890974318,30.64032364267329,0.0,SingleSidedPickup,mp_7_0,ssp_do_req_2,veh_3,3403.170953640364,5241.5903722007615,-0.024926272506528617,-0.07266331156389727,-0.6128064728534658,-0.0,0.0,0.0,-0.7103960569238916,0.0,0.32951133199586274,0.5542755403074645
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_98,choice_rejected,passenger_declined,price_sensitive,0.4028182000403203,0.0,7.503093207360083,18.825939150797073,0.0,SingleSidedPickup,mp_7_8,ssp_do_req_98,veh_0,3792.6254410199645,4922.181790067789,-0.0020140910002016017,-0.3001237282944033,-0.37651878301594144,-0.0,0.0,0.0,-0.6786566023105464,0.0,0.33656120096335074,0.8819568464786148
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_65,served,accepted,price_sensitive,1.278370275233164,0.0,7.5158570873188255,13.273159370249413,0.0,SingleSidedPickup,mp_7_4,ssp_do_req_65,veh_3,3883.5467475722726,4679.936309787237,-0.00639185137616582,-0.300634283492753,-0.26546318740498825,-0.0,0.0,0.0,-0.5724893222739071,0.0,0.3606626253677674,0.26555027910983764
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_44,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_53,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_29,served,accepted,walk_sensitive,0.812646459799913,0.0,1.5879781524035554,44.35389904210263,0.0,SingleSidedPickup,mp_3_9,ssp_do_req_29,veh_0,3729.2353619738424,6390.4693045,-0.016252929195998262,-0.06351912609614221,-0.8870779808420527,-0.0,0.0,0.0,-0.9668500361341932,0.0,0.2755088018440122,0.1646286046865738
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_49,feasibility_rejected,no_candidate_mp,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_14,served,accepted,price_sensitive,1.0848936424640085,0.0,5.530049394135146,37.85752440696215,0.0,SingleSidedPickup,mp_5_9,ssp_do_req_14,veh_0,4209.427438804574,6480.878903222303,-0.005424468212320043,-0.22120197576540584,-0.757150488139243,-0.0,0.0,0.0,-0.9837769321169689,0.0,0.272143000945627,0.05982076720470775
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_78,choice_rejected,passenger_declined,time_sensitive,1.4538314289446645,0.0,4.381393151935421,30.064945520425802,0.0,SingleSidedPickup,mp_7_6,ssp_do_req_78,veh_3,4363.738824403004,6167.6355556285525,-0.007269157144723323,-0.4381393151935421,-2.405195641634064,-0.0,0.0,0.0,-2.8506041139723295,0.0,0.05465009819661621,0.7912728109612738
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_5,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_54,choice_rejected,passenger_declined,price_sensitive,1.1777579722595788,0.0,9.356583317922498,27.35025039248579,0.0,SingleSidedPickup,mp_5_1,ssp_do_req_54,veh_3,4749.225325114647,6390.240348663794,-0.005888789861297894,-0.37426333271689993,-0.5470050078497158,-0.0,0.0,0.0,-0.9271571304279136,0.0,0.28350182686801756,0.347332175330033
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_87,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_28,served,accepted,walk_sensitive,0.8247690640575708,0.0,15.533776681992716,41.786391857397255,0.0,SingleSidedPickup,mp_1_3,ssp_do_req_28,veh_3,5343.993933718304,7851.1774451621395,-0.016495381281151415,-0.6213510672797087,-0.8357278371479451,-0.0,0.0,0.0,-1.4735742857088052,0.0,0.18639994794806106,0.156146764226207
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_51,choice_rejected,passenger_declined,time_sensitive,1.4831146790205498,0.0,7.847129009015059,31.77230338900781,0.0,SingleSidedPickup,mp_7_7,ssp_do_req_51,veh_0,4888.5215864026995,6794.859789743168,-0.007415573395102749,-0.7847129009015059,-2.541784271120625,-0.0,0.0,0.0,-3.3339127454172335,0.0,0.03442593035685594,0.05424263160238707
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_47,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_27,choice_rejected,passenger_declined,time_sensitive,1.0753449340693817,0.0,9.176063823488539,28.812704637926785,0.0,SingleSidedPickup,mp_2_6,ssp_do_req_27,veh_3,5176.503483979116,6905.265762254723,-0.0053767246703469085,-0.9176063823488539,-2.3050163710341427,-0.0,0.0,0.0,-3.2279994780533436,0.0,0.0381255424340824,0.9840755429233919
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_52,served,accepted,price_sensitive,1.109017245227829,0.0,0.011079127977594302,34.28770117843824,0.0,SingleSidedPickup,mp_3_9,ssp_do_req_52,veh_3,4815.065789049627,6872.327859755921,-0.005545086226139146,-0.00044316511910377207,-0.6857540235687648,-0.0,0.0,0.0,-0.6917422749140077,0.0,0.33364560765594975,0.1178816371296163
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_34,choice_rejected,passenger_declined,time_sensitive,1.4452865914416628,0.0,1.1752069656111872,43.38018675972271,0.0,SingleSidedPickup,mp_2_4,ssp_do_req_34,veh_0,4953.489746990117,7556.30095257348,-0.007226432957208314,-0.11752069656111873,-3.470414940777817,-0.0,0.0,0.0,-3.5951620702961438,0.0,0.02672253288695173,0.6429728439188912
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_21,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_71,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_17,choice_rejected,passenger_declined,price_sensitive,1.399990361254885,0.0,5.656423602854375,11.403129750846785,0.0,SingleSidedPickup,mp_5_2,ssp_do_req_17,veh_0,5477.160905618624,6161.348690669432,-0.006999951806274425,-0.226256944114175,-0.2280625950169357,-0.0,0.0,0.0,-0.4613194909373851,0.0,0.3866728506501014,0.6695232609806959
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_10,served,accepted,walk_sensitive,1.1576125785256337,0.0,2.976543873364138,20.349158211831128,0.0,SingleSidedPickup,mp_2_6,ssp_do_req_10,veh_3,5574.316127625469,6795.265620335336,-0.023152251570512674,-0.11906175493456551,-0.40698316423662256,-0.0,0.0,0.0,-0.5491971707417007,0.0,0.3660506915637169,0.2651230802135991
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_31,feasibility_rejected,no_candidate_mp,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_88,choice_rejected,passenger_declined,time_sensitive,1.437831494150494,0.0,9.741846244700733,35.137711086151576,0.0,SingleSidedPickup,mp_6_6,ssp_do_req_88,veh_0,6188.452813863226,8296.71547903232,-0.00718915747075247,-0.9741846244700734,-2.811016886892126,-0.0,0.0,0.0,-3.792390668832952,0.0,0.022044723379304243,0.12363108955390367
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_12,choice_rejected,passenger_declined,price_sensitive,1.1322764458508594,0.0,4.100461959709507,35.825777912032585,0.0,SingleSidedPickup,mp_1_7,ssp_do_req_12,veh_3,5913.863201424531,8063.409876146487,-0.005661382229254297,-0.16401847838838027,-0.7165155582406517,-0.0,0.0,0.0,-0.8861954188582863,0.0,0.29189558294799767,0.4797250992208638
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_61,choice_rejected,passenger_declined,price_sensitive,1.2868000968625588,0.0,3.1762918520149013,43.65822759531223,0.0,SingleSidedPickup,mp_5_5,ssp_do_req_61,veh_3,5888.807915099946,8508.30157081868,-0.006434000484312794,-0.12705167408059606,-0.8731645519062446,-0.0,0.0,0.0,-1.0066502264711534,0.0,0.26763591832375777,0.7261506672354439
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_23,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_59,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_4,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_77,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_93,choice_rejected,passenger_declined,time_sensitive,1.4704709562512042,0.0,4.534178290806646,21.765966358009518,0.0,SingleSidedPickup,mp_6_2,ssp_do_req_93,veh_0,6998.328544654252,8304.286526134823,-0.007352354781256021,-0.45341782908066464,-1.7412773086407614,-0.0,0.0,0.0,-2.202047492502682,0.0,0.09956677423920929,0.25443230272560846
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_11,choice_rejected,passenger_declined,time_sensitive,0.4629153496089844,0.0,5.279942618502795,41.9021256805137,0.0,SingleSidedPickup,mp_5_8,ssp_do_req_11,veh_3,7368.383251766686,9882.510792597508,-0.002314576748044922,-0.5279942618502795,-3.352170054441096,-0.0,0.0,0.0,-3.8824788930394205,0.0,0.02018391485310967,0.30242226757147095
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_0,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_67,choice_rejected,passenger_declined,price_sensitive,1.0522644430625052,0.0,6.849610290997407,23.42432266684964,0.0,SingleSidedPickup,mp_3_6,ssp_do_req_67,veh_3,7779.337229942819,9184.796589953798,-0.005261322215312526,-0.2739844116398963,-0.4684864533369928,-0.0,0.0,0.0,-0.7477321871922016,0.0,0.32131564654464106,0.5040654665080385
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_83,choice_rejected,passenger_declined,time_sensitive,0.5928054070045862,0.0,3.083492490626592,27.51896911762542,0.0,SingleSidedPickup,mp_6_3,ssp_do_req_83,veh_3,7793.882736898382,9445.020883955907,-0.002964027035022931,-0.3083492490626592,-2.2015175294100335,-0.0,0.0,0.0,-2.5128308055077158,0.0,0.0749635736625193,0.6653927333275765
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_64,choice_rejected,passenger_declined,price_sensitive,0.2498376761660191,0.0,3.5916961263357887,24.6284029610797,0.0,SingleSidedPickup,mp_4_6,ssp_do_req_64,veh_0,7828.806821948818,9306.5109996136,-0.0012491883808300956,-0.14366784505343155,-0.492568059221594,-0.0,0.0,0.0,-0.6374850926558557,0.0,0.34581525867572627,0.9251051824650107
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_30,choice_rejected,passenger_declined,time_sensitive,1.3125981913085203,0.0,1.799567151851655,34.67203614167456,0.0,SingleSidedPickup,mp_9_1,ssp_do_req_30,veh_3,8320.014240641694,10400.336409142168,-0.0065629909565426015,-0.1799567151851655,-2.773762891333965,-0.0,0.0,0.0,-2.9602825974756732,0.0,0.04925277122442114,0.2663718823247542
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_62,choice_rejected,passenger_declined,time_sensitive,0.9720848106640901,0.0,2.280307929831209,44.96668097017861,0.0,SingleSidedPickup,mp_3_0,ssp_do_req_62,veh_0,8353.510770509078,11051.511628719794,-0.004860424053320451,-0.2280307929831209,-3.5973344776142886,-0.0,0.0,0.0,-3.83022569465073,0.0,0.02124362948452438,0.4252832309653578
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_24,choice_rejected,passenger_declined,time_sensitive,0.17527144277237855,0.0,1.7500191163573617,32.151320339052226,0.0,SingleSidedPickup,mp_1_9,ssp_do_req_24,veh_0,8826.34156347128,10755.420783814414,-0.0008763572138618927,-0.1750019116357362,-2.572105627124178,-0.0,0.0,0.0,-2.747983895973776,0.0,0.06020061319468553,0.7438037193489917
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_90,served,accepted,walk_sensitive,0.9269306379679512,0.0,4.155106013335019,5.9792362018823955,0.0,SingleSidedPickup,mp_5_7,ssp_do_req_90,veh_3,9316.631525916731,9675.385698029675,-0.018538612759359023,-0.16620424053340077,-0.11958472403764792,-0.0,0.0,0.0,-0.3043275773304077,0.0,0.4244999132931662,0.1072610284070179
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_94,choice_rejected,passenger_declined,time_sensitive,1.1240138515373863,0.0,1.6363434031438373,22.883454611811732,0.0,SingleSidedPickup,mp_5_8,ssp_do_req_94,veh_3,9556.727564332097,10929.734841040801,-0.005620069257686932,-0.16363434031438373,-1.8306763689449386,-0.0,0.0,0.0,-1.9999307785170093,0.0,0.11921019002538055,0.5060187924044043
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_95,choice_rejected,passenger_declined,walk_sensitive,0.9336007848948079,0.0,7.435034251644053,21.33833637434791,0.0,SingleSidedPickup,mp_5_9,ssp_do_req_95,veh_3,10366.380657724492,11646.680840185367,-0.018672015697896158,-0.2974013700657621,-0.4267667274869582,-0.0,0.0,0.0,-0.7428401132506165,0.0,0.32238340164780005,0.3407155747990763
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_68,choice_rejected,passenger_declined,time_sensitive,1.0577279854130803,0.0,0.8363447312685518,35.249059673349926,0.0,SingleSidedPickup,mp_2_8,ssp_do_req_68,veh_3,10023.000974156643,12137.944554557638,-0.005288639927065401,-0.08363447312685518,-2.819924773867994,-0.0,0.0,0.0,-2.9088478869219148,0.0,0.05171790956711433,0.6540159483048187
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_92,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_22,served,accepted,price_sensitive,1.3122331267034892,0.0,0.06323797696168185,9.487388088729555,0.0,SingleSidedPickup,mp_1_5,ssp_do_req_22,veh_0,10250.68923008563,10819.932515409404,-0.006561165633517447,-0.002529519078467274,-0.1897477617745911,-0.0,0.0,0.0,-0.1988384464865758,0.0,0.45045352304293323,0.0936732493063307
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_80,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_73,served,accepted,walk_sensitive,1.3748087369043835,0.0,1.1621025369706028,43.01816260999412,0.0,SingleSidedPickup,mp_2_9,ssp_do_req_73,veh_0,11240.630556764541,13821.720313364189,-0.027496174738087673,-0.04648410147882411,-0.8603632521998824,-0.0,0.0,0.0,-0.9343435284167942,0.0,0.2820443382239493,0.11685979777254885
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_40,choice_rejected,passenger_declined,time_sensitive,0.6176760316858948,0.0,7.468059104937856,19.80413709176719,0.0,SingleSidedPickup,mp_8_8,ssp_do_req_40,veh_0,11707.49540980794,12895.743635313971,-0.003088380158429474,-0.7468059104937856,-1.584330967341375,-0.0,0.0,0.0,-2.33422525799359,0.0,0.08832782768477668,0.6803273585033122
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_84,choice_rejected,passenger_declined,walk_sensitive,1.3032141268843127,0.0,11.704864491709971,3.80963126144646,0.0,SingleSidedPickup,mp_4_4,ssp_do_req_84,veh_3,11978.749150379266,12207.327026066054,-0.026064282537686254,-0.46819457966839884,-0.07619262522892921,-0.0,0.0,0.0,-0.5704514874350143,0.0,0.36113265300985864,0.9251812529103856
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_79,choice_rejected,passenger_declined,price_sensitive,0.6067175800171136,0.0,11.557850747442869,3.877495394646394,0.0,SingleSidedPickup,mp_3_6,ssp_do_req_79,veh_3,12085.1773893458,12317.827113024583,-0.003033587900085568,-0.46231402989771475,-0.07754990789292789,-0.0,0.0,0.0,-0.5428975256907282,0.0,0.3675138017486626,0.7007016732254695
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_55,choice_rejected,passenger_declined,time_sensitive,1.2602075958599832,0.0,0.05678520366194183,28.70841675646822,0.0,SingleSidedPickup,mp_5_8,ssp_do_req_55,veh_0,11451.169422162462,13173.674427550555,-0.006301037979299916,-0.005678520366194183,-2.2966733405174575,-0.0,0.0,0.0,-2.3086528988629516,0.0,0.09040886259332544,0.6409520357433028
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_19,choice_rejected,passenger_declined,time_sensitive,0.5516488941812993,0.0,8.045229500991566,27.617154222607617,0.0,SingleSidedPickup,mp_2_6,ssp_do_req_19,veh_0,11960.918672010639,13617.947925367096,-0.0027582444709064965,-0.8045229500991566,-2.209372337808609,-0.0,0.0,0.0,-3.0166535323786725,0.0,0.046679167359815955,0.493960455652279
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_9,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_26,choice_rejected,passenger_declined,time_sensitive,1.188973780139487,0.0,3.711001087718129,24.370235557679766,0.0,SingleSidedPickup,mp_7_6,ssp_do_req_26,veh_0,11711.136416231662,13173.350549692448,-0.005944868900697436,-0.37110010877181293,-1.9496188446143814,-0.0,0.0,0.0,-2.326663822286892,0.0,0.0889386184060699,0.6238092501816623
