package_id,run_id,config_id,parameter_setting_id,seed,scale,scenario,method_label,variant,service_design,choice_model,reoptimization,routing_solver,evidence_family,diagnostic_role,status,detailed_reason,runtime_s,error_message,result_schema_version,timestamp_utc,artifact_dir,git_commit_or_code_hash,n_requests,n_vehicles,vehicle_capacity,n_offered,n_served,served_share,behavioral_acceptance_rate,choice_rejection_rate,feasibility_rejection_rate,total_vehicle_km,vkm_per_served_trip,vkm_per_original_request,avg_wait,p95_wait,avg_walk,avg_ivt,detour_ratio,fairness_index,rho_p,rho_d,mp_density_profile,meeting_point_count,stress_level,demand_scale,fleet_size,parameter_values_json
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s6:DoorToDoor_Choice_CommonRouting:s6,fleet_demand_stress:stress_high_demand:scale_300:seed_6,stress_high_demand,6,300,synthetic_n300_v15_s6,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,2.1287262002006173,,phase06.06-04.v1,2026-06-16T08:53:13.979298+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,283,72,0.24,0.29666666666666663,0.7033333333333334,0.056666666666666664,924.2470702933774,12.836764865185797,3.0808235676445914,2598.6768264899956,15507.506474556518,0.0,6445.058942205929,5.887612985369704,0.3037916944212222,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s6:BidirectionalMP_Choice_RH_ALNS:s6,fleet_demand_stress:stress_high_demand:scale_300:seed_6,stress_high_demand,6,300,synthetic_n300_v15_s6,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,10.312102900352329,,phase06.06-04.v1,2026-06-16T08:53:16.129795+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,211,43,0.14333333333333334,0.43999999999999995,0.56,0.2966666666666667,495.6380816147823,11.526467014297264,1.6521269387159412,457.42795982419665,1023.4223140728068,35.653534798086035,1087.230518791551,1.0,0.35632410415426485,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s7:DoorToDoor_Choice_CommonRouting:s7,fleet_demand_stress:stress_high_demand:scale_300:seed_7,stress_high_demand,7,300,synthetic_n300_v15_s7,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,2.192643899936229,,phase06.06-04.v1,2026-06-16T08:53:26.464661+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,272,63,0.21,0.30333333333333334,0.6966666666666667,0.09333333333333334,924.1802086679787,14.669527121713948,3.080600695559929,4869.199886858983,22173.608662908257,0.0,6624.410062148719,8.488786403803104,0.3329207935159171,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s7:BidirectionalMP_Choice_RH_ALNS:s7,fleet_demand_stress:stress_high_demand:scale_300:seed_7,stress_high_demand,7,300,synthetic_n300_v15_s7,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,11.423910399898887,,phase06.06-04.v1,2026-06-16T08:53:28.678708+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,243,53,0.17666666666666667,0.3666666666666667,0.6333333333333333,0.19,451.06699633228595,8.510698044005395,1.503556654440953,444.42229488434026,1200.9926838463646,79.98829513654191,815.1986918073237,1.0,0.4834801028485243,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s8:DoorToDoor_Choice_CommonRouting:s8,fleet_demand_stress:stress_high_demand:scale_300:seed_8,stress_high_demand,8,300,synthetic_n300_v15_s8,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,2.5964398998767138,,phase06.06-04.v1,2026-06-16T08:53:40.124009+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,289,71,0.23666666666666666,0.2733333333333333,0.7266666666666667,0.03666666666666667,900.4236294857732,12.682022950503848,3.0014120982859107,3789.1597198862723,19118.746145422745,0.0,6333.617220594372,6.115460301884348,0.2653128892162695,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s8:BidirectionalMP_Choice_RH_ALNS:s8,fleet_demand_stress:stress_high_demand:scale_300:seed_8,stress_high_demand,8,300,synthetic_n300_v15_s8,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,12.48833670001477,,phase06.06-04.v1,2026-06-16T08:53:42.740873+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,224,44,0.14666666666666667,0.4,0.6,0.25333333333333335,435.4144235224788,9.895782352783609,1.451381411741596,408.64431977161036,833.5195875030136,21.014261020011023,1103.8125208413267,1.0,0.3523929044051113,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s9:DoorToDoor_Choice_CommonRouting:s9,fleet_demand_stress:stress_high_demand:scale_300:seed_9,stress_high_demand,9,300,synthetic_n300_v15_s9,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,2.2561776000075042,,phase06.06-04.v1,2026-06-16T08:53:55.251615+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,278,71,0.23666666666666666,0.31000000000000005,0.69,0.07333333333333333,976.5027478714896,13.753559829175911,3.255009159571632,3090.5132727817263,21675.287471095864,0.0,6211.6835804462,5.925519396852846,0.34816492890278394,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s9:BidirectionalMP_Choice_RH_ALNS:s9,fleet_demand_stress:stress_high_demand:scale_300:seed_9,stress_high_demand,9,300,synthetic_n300_v15_s9,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,9.70573760010302,,phase06.06-04.v1,2026-06-16T08:53:57.529104+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,242,50,0.16666666666666666,0.36,0.64,0.19333333333333333,495.7858025944381,9.915716051888761,1.6526193419814603,401.12675150199146,1034.099248693142,76.84699412289639,892.0004425156778,1.0,0.42329512972845684,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s10:DoorToDoor_Choice_CommonRouting:s10,fleet_demand_stress:stress_high_demand:scale_300:seed_10,stress_high_demand,10,300,synthetic_n300_v15_s10,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,binary_logit,common_sequential_insertion,greedy_insertion,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,2.86681059980765,,phase06.06-04.v1,2026-06-16T08:54:07.256751+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,281,64,0.21333333333333335,0.2766666666666666,0.7233333333333334,0.06333333333333334,858.6586745861987,13.416541790409354,2.8621955819539955,3896.474242251123,20307.44809831172,0.0,6852.744951576924,8.628517668891666,0.3246156558347024,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
fleet_demand_stress,fleet_demand_stress:stress_high_demand:synthetic_n300_v15_s10:BidirectionalMP_Choice_RH_ALNS:s10,fleet_demand_stress:stress_high_demand:scale_300:seed_10,stress_high_demand,10,300,synthetic_n300_v15_s10,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,binary_logit,rolling_horizon,alns,formal_robustness_diagnostic,fleet_demand_stress,completed,completed,9.050020200200379,,phase06.06-04.v1,2026-06-16T08:54:10.144091+00:00,results\formal\phase06\robustness\fleet_demand_stress,d1a157b,300,15,8,158,31,0.10333333333333333,0.5766666666666667,0.42333333333333334,0.47333333333333333,311.9929077979034,10.064287348319464,1.0399763593263447,530.0380695338125,1062.7338626935543,96.39350939969545,941.306506300633,1.0,0.37964214571426536,,,,100,high,300,15,"{""demand_scale"": 300, ""n_requests"": 300, ""n_vehicles"": 15, ""parameter_setting_id"": ""stress_high_demand"", ""stress_level"": ""high""}"
