package_id,run_id,config_id,seed,scale,scenario,method_label,variant,service_design,choice_model,reoptimization,routing_solver,evidence_family,evidence_role,diagnostic_role,status,detailed_reason,runtime_s,error_message,result_schema_version,timestamp_utc,artifact_dir,git_commit_or_code_hash,construction_rule,fallback_used,retained_set_hash,served_intersection_count,serviceable_intersection_count,candidate_serviceable_intersection_count,retained_request_count,retained_share,deterministic_inserted_share,served_count,unserved_accepted_count,original_request_count,total_vehicle_km,vkm_per_inserted_request,vkm_per_served_request,vkm_per_original_request,avg_wait,p95_wait,avg_walk,avg_ivt,detour_ratio,fairness_index
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s4:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_4,4,500,synthetic_n500_v30_s4,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.16435950016602874,,phase06.06-03.v1,2026-06-16T07:53:11.517035+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,b8156886c1a6181b1fb35a3c103206fb128d36ffb277464f5d73649d7856ba77,54,297,435,54,0.108,0.7777777777777778,42,12,500,596.2163991023242,14.195628550055337,14.195628550055337,1.1924327982046483,5379.942015597857,15051.816725303706,0.0,3064.306991298575,2.541399427085306,0.49084303928486417
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s4:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_4,4,500,synthetic_n500_v30_s4,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.730041999835521,,phase06.06-03.v1,2026-06-16T07:53:12.269050+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,b8156886c1a6181b1fb35a3c103206fb128d36ffb277464f5d73649d7856ba77,54,297,435,54,0.108,0.7592592592592593,41,13,500,533.3250673219592,13.007928471267297,13.007928471267297,1.0666501346439183,4779.56980732414,13696.670512040808,1416.4010952779868,2866.288924710432,2.186524308255127,0.4779035947525625
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s4:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_4,4,500,synthetic_n500_v30_s4,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.9239392997696996,,phase06.06-03.v1,2026-06-16T07:53:13.216097+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,b8156886c1a6181b1fb35a3c103206fb128d36ffb277464f5d73649d7856ba77,54,297,435,54,0.108,0.6851851851851852,37,17,500,505.9137604085873,13.673344875907764,13.673344875907764,1.0118275208171745,4463.672536850712,16050.80925161544,1198.4205878503885,2573.2128571275825,2.1145461730593196,0.5497970618488504
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s5:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_500:seed_5,5,500,synthetic_n500_v30_s5,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.7599041000939906,,phase06.06-03.v1,2026-06-16T07:53:15.050060+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,2d61c5d63a42d682302a0f7edc7c3e00f0d860d37c3b2a8c18d0adf2211535ef,66,380,442,66,0.132,0.8787878787878788,58,8,500,673.5051392524541,11.612157573318175,11.612157573318175,1.3470102785049083,410.9305502325397,773.8927565756209,68.49143658609592,1115.7494528239122,1.0,0.38461925908205274
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s5:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_5,5,500,synthetic_n500_v30_s5,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.17579520028084517,,phase06.06-03.v1,2026-06-16T07:53:15.248396+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,2d61c5d63a42d682302a0f7edc7c3e00f0d860d37c3b2a8c18d0adf2211535ef,66,380,442,66,0.132,0.6515151515151515,43,23,500,581.3322475360177,13.519354593860877,13.519354593860877,1.1626644950720353,3358.1569430198756,15188.377025344103,0.0,3049.153321043562,2.653251764825824,0.49228375622965537
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s5:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_5,5,500,synthetic_n500_v30_s5,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.5473052999004722,,phase06.06-03.v1,2026-06-16T07:53:16.815648+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,2d61c5d63a42d682302a0f7edc7c3e00f0d860d37c3b2a8c18d0adf2211535ef,66,380,442,66,0.132,0.6515151515151515,43,23,500,528.7248731464125,12.29592728247471,12.29592728247471,1.057449746292825,5801.755075553132,17697.763837458686,1507.3823003650762,3302.0474583726045,3.0060779368244726,0.5273491110757105
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s5:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_5,5,500,synthetic_n500_v30_s5,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.6482453001663089,,phase06.06-03.v1,2026-06-16T07:53:18.486106+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,2d61c5d63a42d682302a0f7edc7c3e00f0d860d37c3b2a8c18d0adf2211535ef,66,380,442,66,0.132,0.6212121212121212,41,25,500,553.6914430960219,13.504669343805412,13.504669343805412,1.1073828861920438,5647.0345577007665,16103.234524727837,1281.908731276728,3956.767326212249,3.6615109562077564,0.5272797871848536
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s6:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_500:seed_6,6,500,synthetic_n500_v30_s6,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.4884044001810253,,phase06.06-03.v1,2026-06-16T07:53:20.049141+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,21ea576c199408902cf98b77d7787a1110efb039645b6e03b4079e026ec90a30,58,297,443,58,0.116,0.896551724137931,52,6,500,558.5928440339077,10.742170077575148,10.742170077575148,1.1171856880678153,442.07863603178674,982.1012285448526,44.13511604978683,1036.0735596541535,1.0,0.4153912052559292
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s6:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_6,6,500,synthetic_n500_v30_s6,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.303946599829942,,phase06.06-03.v1,2026-06-16T07:53:20.373913+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,21ea576c199408902cf98b77d7787a1110efb039645b6e03b4079e026ec90a30,58,297,443,58,0.116,0.9655172413793104,56,2,500,824.9868924094113,14.731908793025202,14.731908793025202,1.6499737848188227,4995.068694748015,14854.082879482967,0.0,3544.3412624702,3.881150898270327,0.5681092936835588
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s6:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_6,6,500,synthetic_n500_v30_s6,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,2.0565280001610518,,phase06.06-03.v1,2026-06-16T07:53:22.452542+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,21ea576c199408902cf98b77d7787a1110efb039645b6e03b4079e026ec90a30,58,297,443,58,0.116,0.896551724137931,52,6,500,685.4887747585943,13.182476437665276,13.182476437665276,1.3709775495171888,5227.621899250385,18914.033191039623,1508.7469650593753,2911.210744932353,2.3716434709930208,0.5541170035451037
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s6:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_6,6,500,synthetic_n500_v30_s6,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.2883963999338448,,phase06.06-03.v1,2026-06-16T07:53:23.766950+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,21ea576c199408902cf98b77d7787a1110efb039645b6e03b4079e026ec90a30,58,297,443,58,0.116,0.896551724137931,52,6,500,628.3939705786961,12.084499434205695,12.084499434205695,1.2567879411573921,4038.5501853067644,12206.140282338298,1312.4146916342745,2529.742241124975,2.0431500783424155,0.5164505906501302
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s7:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_500:seed_7,7,500,synthetic_n500_v30_s7,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.683523100335151,,phase06.06-03.v1,2026-06-16T07:53:25.524032+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,6581bccd9a36cdd4b5f42d2d039c03a1bf7f13675801c15bb0c677bd82082bec,62,323,439,62,0.124,0.9838709677419355,61,1,500,552.9474968687101,9.064713063421477,9.064713063421477,1.1058949937374203,389.6230317453254,884.4066439806661,84.37998277979503,1054.3120996301932,1.0,0.37254873949864575
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s7:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_7,7,500,synthetic_n500_v30_s7,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.2069772998802364,,phase06.06-03.v1,2026-06-16T07:53:25.752949+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,6581bccd9a36cdd4b5f42d2d039c03a1bf7f13675801c15bb0c677bd82082bec,62,323,439,62,0.124,0.7741935483870968,48,14,500,721.212187688481,15.025253910176687,15.025253910176687,1.4424243753769619,5272.562385513159,15468.27986093987,0.0,2610.043468523079,2.5673260302252277,0.5550216991809216
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s7:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_7,7,500,synthetic_n500_v30_s7,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.9093479001894593,,phase06.06-03.v1,2026-06-16T07:53:26.684877+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,6581bccd9a36cdd4b5f42d2d039c03a1bf7f13675801c15bb0c677bd82082bec,62,323,439,62,0.124,0.7258064516129032,45,17,500,600.153402724407,13.3367422827646,13.3367422827646,1.200306805448814,3520.24876915782,12241.924925330417,1414.5167807965734,2586.095196867013,2.3161484170922217,0.49701397591743723
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s7:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_7,7,500,synthetic_n500_v30_s7,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.9116732999682426,,phase06.06-03.v1,2026-06-16T07:53:27.617791+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,6581bccd9a36cdd4b5f42d2d039c03a1bf7f13675801c15bb0c677bd82082bec,62,323,439,62,0.124,0.7741935483870968,48,14,500,727.9418616069341,15.165455450144462,15.165455450144462,1.4558837232138684,3613.347236611348,11513.615098806235,1374.7294644417732,3156.093602724995,2.7593309235411656,0.4637699207601791
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s8:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_500:seed_8,8,500,synthetic_n500_v30_s8,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.667517099995166,,phase06.06-03.v1,2026-06-16T07:53:29.354560+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,bf754a191a6dcba0b818bed0d91c0b8354476b61038b8a11b08f4924afa7331f,62,364,431,62,0.124,0.8709677419354839,54,8,500,601.4835477779592,11.138584218110354,11.138584218110354,1.2029670955559184,350.97797963992787,816.0202145428349,36.80950690043074,1043.5820147196787,1.0002632741516517,0.4226906777052377
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s8:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_8,8,500,synthetic_n500_v30_s8,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.14845420001074672,,phase06.06-03.v1,2026-06-16T07:53:29.525509+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,bf754a191a6dcba0b818bed0d91c0b8354476b61038b8a11b08f4924afa7331f,62,364,431,62,0.124,0.6290322580645161,39,23,500,517.8569177435094,13.27838250624383,13.27838250624383,1.0357138354870188,4628.3759727806355,14774.18295761092,0.0,3153.943808415183,2.545949969123389,0.5097543935338249
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s8:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_8,8,500,synthetic_n500_v30_s8,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.534937699791044,,phase06.06-03.v1,2026-06-16T07:53:31.079784+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,bf754a191a6dcba0b818bed0d91c0b8354476b61038b8a11b08f4924afa7331f,62,364,431,62,0.124,0.7258064516129032,45,17,500,586.5314352575664,13.034031894612585,13.034031894612585,1.1730628705151327,4113.803632537658,14979.948553912085,1457.423044778585,3225.5431585540614,2.754616012976968,0.48214633069416757
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s8:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_8,8,500,synthetic_n500_v30_s8,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.5703429002314806,,phase06.06-03.v1,2026-06-16T07:53:32.672860+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,bf754a191a6dcba0b818bed0d91c0b8354476b61038b8a11b08f4924afa7331f,62,364,431,62,0.124,0.6612903225806451,41,21,500,546.719101353624,13.33461222813717,13.33461222813717,1.093438202707248,6784.41598037914,19304.8378308385,1505.2406557480128,2968.9762062331274,3.1043183414515196,0.5072224128565135
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s9:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_500:seed_9,9,500,synthetic_n500_v30_s9,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,2.025776300113648,,phase06.06-03.v1,2026-06-16T07:53:34.770704+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,73440461dbd8dab26338311c9e24bafbfc746064d80367db9b64e0b93673b976,67,357,448,67,0.134,0.8955223880597015,60,7,500,703.7157601932992,11.728596003221652,11.728596003221652,1.4074315203865984,392.67893266788246,876.4055041794172,59.31806354923606,1191.4682415787495,1.0,0.3897954418421008
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s9:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_9,9,500,synthetic_n500_v30_s9,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.2901395997032523,,phase06.06-03.v1,2026-06-16T07:53:35.082874+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,73440461dbd8dab26338311c9e24bafbfc746064d80367db9b64e0b93673b976,67,357,448,67,0.134,0.7611940298507462,51,16,500,808.1988145465658,15.847035579344428,15.847035579344428,1.6163976290931317,3902.5162270726805,13251.686810133973,0.0,2978.6244211153103,2.8324271408389237,0.5508139059371726
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s9:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_9,9,500,synthetic_n500_v30_s9,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.7625732999294996,,phase06.06-03.v1,2026-06-16T07:53:36.868450+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,73440461dbd8dab26338311c9e24bafbfc746064d80367db9b64e0b93673b976,67,357,448,67,0.134,0.8059701492537313,54,13,500,739.0407415903342,13.685939659080262,13.685939659080262,1.4780814831806683,2774.4629491435585,11367.40544361816,1485.5382947859118,2952.7589686416545,2.498581208755656,0.5030616166938593
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s9:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_9,9,500,synthetic_n500_v30_s9,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,2.039340800140053,,phase06.06-03.v1,2026-06-16T07:53:38.929457+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,73440461dbd8dab26338311c9e24bafbfc746064d80367db9b64e0b93673b976,67,357,448,67,0.134,0.8059701492537313,54,13,500,729.2897382401175,13.505365522965137,13.505365522965137,1.458579476480235,3874.1528408529257,15568.587432330605,1369.838782188441,3165.5128849055786,2.7236714115547564,0.5401026206623165
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s10:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_500:seed_10,10,500,synthetic_n500_v30_s10,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,2.254739100113511,,phase06.06-03.v1,2026-06-16T07:53:41.258741+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,d1bdc4b24585629d4da0fda428397127d3838c0f66000e37319f10d89220c2ee,67,273,438,67,0.134,0.7611940298507462,51,16,500,615.2811217358123,12.064335720310046,12.064335720310046,1.2305622434716248,326.254149248441,775.9936266594481,56.90937768292727,980.436980954897,1.0,0.35282465049892053
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s10:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_10,10,500,synthetic_n500_v30_s10,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.18336639972403646,,phase06.06-03.v1,2026-06-16T07:53:41.462563+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,d1bdc4b24585629d4da0fda428397127d3838c0f66000e37319f10d89220c2ee,67,273,438,67,0.134,0.7014925373134329,47,20,500,616.1257538048752,13.10905859159309,13.10905859159309,1.2322515076097504,2761.023996302005,8680.219499216773,0.0,2815.7075906704463,2.71873082147268,0.4810904454197522
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s10:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_10,10,500,synthetic_n500_v30_s10,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,2.2903295001015067,,phase06.06-03.v1,2026-06-16T07:53:43.775806+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,d1bdc4b24585629d4da0fda428397127d3838c0f66000e37319f10d89220c2ee,67,273,438,67,0.134,0.7761194029850746,52,15,500,709.0245270899667,13.635087059422435,13.635087059422435,1.4180490541799333,5280.472739725411,15955.535709336269,1394.8336402088416,3157.0430907070745,5.387388168070372,0.5397424167568523
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s10:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_10,10,500,synthetic_n500_v30_s10,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,2.8682853998616338,,phase06.06-03.v1,2026-06-16T07:53:46.665738+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,d1bdc4b24585629d4da0fda428397127d3838c0f66000e37319f10d89220c2ee,67,273,438,67,0.134,0.7014925373134329,47,20,500,595.5604351722192,12.671498620685515,12.671498620685515,1.1911208703444383,6323.444969949392,18058.32474155493,1468.5384910757414,2950.999944018741,3.5009757564110844,0.5298690386223108
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s11:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_500:seed_11,11,500,synthetic_n500_v30_s11,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,1.1492175003513694,,phase06.06-03.v1,2026-06-16T07:53:47.892933+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,55459400c5603ec29fd58cc17eb6eb764c524d806ce5c998d069ff2323ab6cbe,48,248,435,48,0.096,0.9791666666666666,47,1,500,497.2617240771648,10.580036682492867,10.580036682492867,0.9945234481543296,442.50434514805795,809.451360400166,52.60759658100523,1191.2113632063151,1.0,0.39596452347473554
fixed_accepted_set,fixed_accepted_set:synthetic_n500_s11:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_500:seed_11,11,500,synthetic_n500_v30_s11,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.13102070009335876,,phase06.06-03.v1,2026-06-16T07:53:48.044271+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,55459400c5603ec29fd58cc17eb6eb764c524d806ce5c998d069ff2323ab6cbe,48,248,435,48,0.096,0.7291666666666666,35,13,500,549.0653734862614,15.687582099607468,15.687582099607468,1.0981307469725228,5517.005385448923,17213.55387412166,0.0,3765.2749113175837,4.007636565377188,0.4474636681067212
